,const,X1,X2,X3,na1,na2,na3,na4,na_Y
792,1.0,0.17884833155605487,0.24170642804106443,0.34315763175110936,0.4685163283350829,0.4662273772835636,0.5826847160656337,0.377224338899751,0
793,1.0,0.42313739831177954,0.5305885887940376,0.5545602196552557,0.3667337526450625,0.4182086438924911,0.4579203082157885,0.43934572658007226,0
794,1.0,0.5474782717242275,0.30679116073303064,0.6030351784196918,0.45569217011703006,0.35204460349023436,0.5846170862373123,0.48620126804236097,0
795,1.0,0.2155853876447663,0.672425580714406,0.6634790916229348,0.534390067723742,0.10066812367974418,0.45818385972776837,0.260849311153982,1
796,1.0,0.5180710078711563,0.6527156438550106,0.644705334954483,0.5137343581415859,0.40305072379246676,0.7368516823875271,0.41699238951541306,0
797,1.0,0.6437972531775936,0.5805339188310661,0.5034020665154186,0.5113428055885317,0.5805761912765329,0.21550965489533455,0.3798889616048173,0
798,1.0,0.49387394014331804,0.4737014464939295,0.5658343936988011,0.379315905268731,0.409586042305293,0.39735313928974014,0.4606241610820109,0
799,1.0,0.45031938958951606,0.32747691259214134,0.5674351360767182,0.374041361516302,0.35218646892524286,0.6199541828864491,0.48488759269870635,0
800,1.0,0.44529053160117166,0.5170671651966652,0.4163107054208577,0.6526106584084962,0.553537299561035,0.5740642460255752,0.2982116320418703,0
801,1.0,0.4089480363861792,0.34529125507410063,0.5560639276586526,0.43049437034182464,0.523452990836831,0.4713905968768073,0.46001738740271875,0
802,1.0,0.5355834779705337,0.6452572778827308,0.5709118692932228,0.13302990953524804,0.7266129946296366,0.8005338947420826,0.348868481046169,0
803,1.0,0.32341101488329427,0.24473034247022718,0.47050618215430173,0.5510034572149745,0.4064192327966189,0.3905117988238,0.4806080662272097,0
804,1.0,0.49834802070530687,0.7076091025673208,0.5553304796321008,0.3824117982045852,0.3764042632148938,0.5603168536587084,0.6424611874070483,0
805,1.0,0.4005672112992163,0.45235063921006086,0.7250706671344016,0.7028699150889743,0.3768264045476509,0.5845929720603649,0.4214883623440367,0
806,1.0,0.36484070005553376,0.3567487698383985,0.4398016886656235,0.5341898860807968,0.23548011113557582,0.5647228078040737,0.36620804852305544,0
807,1.0,0.2803727727198737,0.282383615697938,0.9201468293746358,0.6281149617798903,0.2628488278003805,0.15198691268618386,0.5793590922014136,0
808,1.0,0.5494496101328951,0.562972069912604,0.5600346563827004,0.4888121329648841,0.5350933148838048,0.543488967050601,0.3245977013393643,0
809,1.0,0.3635147137203997,0.5393959703162938,0.6366809577020098,0.23944191161010142,0.17208032963544354,0.6699565739311992,0.5149736626937413,0
810,1.0,0.6086748672792222,0.5909874243867348,0.6977887831376387,0.23208773532031363,0.30016708170432,0.23271321967388287,0.40632186345675775,0
811,1.0,0.44619662030785623,0.45235345969893404,0.5885430189340822,0.4177090239771635,0.5646310197967669,0.6354773180818707,0.6487757036408839,0
812,1.0,0.4498638380910794,0.3744060449903853,0.431627777248855,0.6867373121557439,0.3723493716664238,0.48234703988615635,0.31569187712449875,0
813,1.0,0.2889705868999899,0.4869105287521158,0.5061177421058813,0.6048461266667358,0.32293423992584214,0.5128696255769252,0.11984918060794646,0
814,1.0,0.3033373391807991,0.2708868637548169,0.6457140303881506,0.3796186480974976,0.44849954795168884,0.2967998429266613,0.4569969219354879,0
815,1.0,0.5307073004145354,0.442385115041552,0.611707022363034,0.2019731136819974,0.411088803351919,0.5425880965845576,0.4294232959698947,0
816,1.0,0.43618216321253434,0.33270105593832566,0.08738111643067696,0.6253674774313618,0.6827633304582749,0.4475345350022751,0.43624816304765673,0
817,1.0,0.4589513045954428,0.6794827342880988,0.8120136853899376,0.5820602259320126,0.31792377048002307,0.6370091920764575,0.5945517564506639,0
818,1.0,0.5459939421303345,0.5460159638554121,0.484963329507202,0.38097965391729444,0.2599049153685323,0.3323918423132678,0.6071534261571309,0
819,1.0,0.527010658652716,0.40378441690309047,0.4295070489310879,0.6201844630821483,0.31371875299339264,0.4523832844236557,0.24453463614747484,0
820,1.0,0.3980237683210218,0.3851793059797757,0.6300280043560907,0.8252415690744166,0.1320561489085401,0.5986575542954271,0.41598691182193226,0
821,1.0,0.8756886833675913,0.6424845782476653,0.41089007788503895,0.3225794063621292,0.6455259129768732,0.424338402373963,0.5098641666583201,0
822,1.0,0.911057193883878,0.36608232889734843,0.612631213632832,0.5973597930552186,0.38766180746983614,0.314076803908783,0.35873153318648815,0
823,1.0,0.5150284347917959,0.4472280165788227,0.38712079932427623,0.5277456600650446,0.5665048723814173,0.52889986098255,0.587787060931949,0
824,1.0,0.23880861253047478,0.5623569385773206,0.5209098408880725,0.5862901440128857,0.23551409596329642,0.5353741327403346,0.4364878397357048,0
825,1.0,0.3189898186154904,0.34435445103653617,0.5317405620519835,0.17054197760866854,0.44992956006480417,0.4661756915974179,0.45174097569216576,0
826,1.0,0.5358129833629829,0.6767828193577526,0.6904204251527981,0.7647244205018116,0.44206854691313635,0.5208619838303165,0.4262083387602886,0
827,1.0,0.36557786583419694,0.5123267687751604,0.6418160555945488,0.28448344882521964,0.3193738096170302,0.4511431386327459,0.3643238171423731,0
828,1.0,0.43831099831407727,0.7286057575422867,0.4849951312307288,0.6037784661096965,0.16445438961820977,0.25746297902218707,0.5595804294184699,0
829,1.0,0.15686869453853286,0.4711372946307157,0.18959771430190017,0.5028240066443559,0.4533800821598241,0.3269534810235121,0.4592016719880799,0
830,1.0,0.5144212395753833,0.9261943191202842,0.40431471841332267,0.508441161031831,0.598338885160891,0.5386886685702683,0.6071922842920391,0
831,1.0,0.6279157716045121,0.5364929240314376,0.6037055594860401,0.8026586427244464,0.38651914837043505,0.3294613104871608,0.19953824961513875,0
832,1.0,0.27184919177172445,0.5006712481936058,0.655919669635009,0.25089156505594334,0.3573628192647917,0.5720344238069985,0.44270267773427013,0
833,1.0,0.3998361685064274,0.2523602929577089,0.3634983902707361,0.5027496642372012,0.4733430751877527,0.4785007871333555,0.38454969893246993,0
834,1.0,0.3975552026848697,0.5126664512006118,0.5563896785212666,0.4276136693799173,0.16497903882168424,0.509528974440897,0.7196933031233866,0
835,1.0,0.08512826652102341,0.2432758460503854,0.48959121013139345,0.30802073770916877,0.47684586570971005,0.37069038229760176,0.4453117200883354,0
836,1.0,0.3804148762802239,0.42282541322055905,0.7747504531585885,0.365887179249388,0.5409634189289161,0.586692008906986,0.5269162532158042,0
837,1.0,0.3666716201003646,0.41612546011457613,0.7356635744203366,0.34523792546094256,0.3155016791630276,0.5380178648444659,0.36717277849893365,0
838,1.0,0.24551566346805864,0.6162828580257006,0.6024678699726044,0.4560896873375955,0.3937423533273802,0.24221454997057257,0.3516054989362583,0
839,1.0,0.32179236519523907,0.4194455561318122,0.21158613065289725,0.2880436747274622,0.26290894731278036,0.4142690783293351,0.48272736757505996,0
840,1.0,0.4865968148163472,0.4241878671831869,0.49812623973722764,0.4464082021491124,0.5925740218145338,0.31391703945002997,0.5580488318868899,0
841,1.0,0.5004901649006421,0.3412569674337992,0.46462713927067206,0.27443945938337244,0.5579991458688728,0.30122673375481424,0.45714678911701145,0
842,1.0,0.49806224789319653,0.4099756554952159,0.5422321826715849,0.3869082089744753,0.30476854896893235,0.46826647376363895,0.45712456250882816,0
843,1.0,0.3656740817245718,0.3785807791419756,0.29705622571791945,0.6047902472902876,0.505427174228059,0.6171730740475135,0.7053946493491473,0
844,1.0,0.32908706748242234,0.766894126478008,0.7272640441929935,0.5516950401460148,0.334536804675807,0.21586949063649322,0.25800452014657294,0
845,1.0,0.4716850752245384,0.329739081222526,0.7898573219817793,0.4053051350230694,0.45731513562899995,0.5189905802275037,0.3471560745802842,0
846,1.0,0.392540565070429,0.28175438604480285,0.49732443855196296,0.49192979298826434,0.6410961225779248,0.5204613653403121,0.355189300440464,0
847,1.0,0.6026342126363561,0.3679749939062335,0.49210480599927015,0.345701182892869,0.5310247291069382,0.5648859348282196,0.4468530206617638,0
848,1.0,0.6214296713996833,0.6481024197583556,0.4669093030015454,0.6431785349048447,0.4708900454981849,0.40417839734207583,0.5494537397885265,0
849,1.0,0.3808611985647236,0.15257388057484103,0.5328339660957734,0.5277900966280366,0.7017189653811771,0.5164281460078692,0.48120885752156656,0
850,1.0,0.21025460663213863,0.6978956112384732,0.6316644284680972,0.4967573347872643,0.22090183069495478,0.4123673415774734,0.3793255315158105,0
851,1.0,0.47726555874112503,0.3177760432302197,0.7847497215687975,0.7027096413790083,0.580782578214027,0.5703065285072696,0.636104514938656,0
852,1.0,0.3520147676753683,0.3073564976861093,0.5414818401685079,0.5334887297546991,0.4883259877522416,0.4690922056134264,0.534333360744158,0
853,1.0,0.5711663026413033,0.25241294883464804,0.533939323205356,0.5385010457838977,0.5597698811534002,0.6151809808931316,0.06028615428878564,0
854,1.0,0.5532076688882843,0.5432097867051009,0.7636818098001782,0.6016830354357435,0.372080553366111,0.49175776121431,0.4088313952617486,0
855,1.0,0.29591659502836065,0.3561018489074337,0.341542270269091,0.3478124708270463,0.4435077373843161,0.45554724992677814,0.5086643536482717,0
856,1.0,0.6043703783065406,0.4959368492916734,0.6969934594495112,0.6515712917420486,0.44109232681742705,0.26961904386267316,0.3144158444570151,0
857,1.0,0.6549328486765178,0.47210626408196965,0.6981524467933296,0.7133946935991977,0.3136470871984707,0.35177044494127063,0.4512903975254827,0
858,1.0,0.5070792690101217,0.07465354109978486,0.6408757241513897,0.42879984902597323,0.3570187864960799,0.30637104018015915,0.24899364992837064,0
859,1.0,0.5399877509169108,0.45511787182432356,0.43197776011471173,0.4932601347827105,0.3545212246487078,0.43013555781157126,0.708509579982305,0
860,1.0,0.37376064773068274,0.5321924949487369,0.6348390398766298,0.4525068494566741,0.5317970704757737,0.6026656367791037,0.32767035963003466,0
861,1.0,0.32405268859442615,0.25931259363796594,0.6298895645712205,0.4951399447471336,0.39906398459625847,0.45484275997951884,0.4264228049859038,0
862,1.0,0.6347414040962962,0.25022800540018264,0.818471489852847,0.609146304048685,0.8311917729633872,0.31515391422107786,0.15862854493497214,0
863,1.0,0.48575263130846635,0.4547479949400249,0.505439679009544,0.43611381986709424,0.1716892896581841,0.3921908450559811,0.49250048852835304,0
864,1.0,0.43684533705069734,0.7252226698466259,0.6427520446351098,0.29122092271753075,0.3272123253322335,0.5979232401810304,0.2987677736083364,0
865,1.0,0.4401887931530976,0.7041510480320264,0.35152931769309437,0.49188294022377865,0.4890478702556154,0.33263407352624375,0.32706144187869607,0
866,1.0,0.5609470761776536,0.7499648004571674,0.57500320936888,0.3534335209115883,0.3478926186108878,0.48290519660425985,0.6491752727780391,0
867,1.0,0.41862532587536794,0.3272665009224918,0.5284259434802143,0.6428867007868364,0.393182601562871,0.3929446074037356,0.5150877321765877,0
868,1.0,0.37706735755209037,0.5606947333027908,0.43599460664213324,0.47755445309822286,0.3999668236712391,0.646150775874157,0.39991250241485055,0
869,1.0,0.4055319646481912,0.38178414840426605,0.4801344254917545,0.3510063762939378,0.4003853038099217,0.5430140327649309,0.5002188637878292,0
870,1.0,0.4264370567073986,0.5832171521986439,0.8478236706276331,0.5935219341216825,0.2814657700511527,0.5960349366781429,0.30023152771795064,0
871,1.0,0.37882453910116803,0.4549155469741179,0.6146583874099675,0.22341841407634258,0.38970858472664743,0.25298765172213933,0.5153109688067051,0
872,1.0,0.46329260174717823,0.16659974466155336,0.5526539626784828,0.34369152016209586,0.7845491338383307,0.46117182028685966,0.3434695603274986,0
873,1.0,0.3780710145952883,0.5631034773227185,0.35225781514937393,0.4096933566686296,0.2204389855395009,0.3617862667027551,0.4326602795869774,0
874,1.0,0.3834602975220743,0.12997366069840402,0.4517433060955812,0.39500133607137583,0.5105690830363715,0.42756803551595324,0.5891614683969709,0
875,1.0,0.742267912477658,0.8542275071947802,0.5845078406295917,0.6171901522249906,0.6464589405525801,0.5051015592691352,0.4716956980974157,0
876,1.0,0.45138531489474754,0.9128995081520311,0.5702842208798644,0.4215788648279287,0.456522720464845,0.10826455561086662,0.2655368472859001,0
877,1.0,0.7013306637055492,0.3634281059017044,0.7730347796832927,0.48326965496877655,0.5899301111106875,0.5342069142457043,0.41645655897314715,0
878,1.0,0.3026541202859215,0.4618918325953277,0.5373540036603447,0.5734603121516154,0.30615201891328325,0.3512703874516882,0.37357816191995064,0
879,1.0,0.5612491266033007,0.4830850557646845,0.5104632667251586,0.5630593270129566,0.7882503345027335,0.4659446404650133,0.17895904391248496,0
880,1.0,0.45198162448079365,0.5302396592002553,0.5304270298796454,0.2145020613003606,0.5019299475181409,0.4956468139511226,0.7171062885833572,0
881,1.0,0.6988357799683816,0.566867660103446,0.5491194117494305,0.4913238508180432,0.5401280188425404,0.1449134742558448,0.34572250425439716,0
882,1.0,0.38195266728428817,0.19939474789092176,0.523076095308488,0.6809311487813864,0.6367962721570516,0.440936796471166,0.7260157467840603,0
883,1.0,0.7137251333367496,0.30138881979675125,0.5606935546072338,0.6577728206512009,0.5144405542184391,0.33354993180336934,0.46227922618031825,0
884,1.0,0.36380853582551304,0.6076386637784608,0.6403965218148814,0.46246562710488287,0.4880412940190448,0.4071423420950555,0.4117906128150817,0
885,1.0,0.45143924540328706,0.5436763013916899,0.7466972258750529,0.5697506541572227,0.597055738426966,0.6547697204537595,0.6895787520097812,0
886,1.0,0.28041534216071956,0.3620406602055557,0.46598105756633645,0.7169850098112004,0.36365854836367234,0.24616246834632521,0.260847796688671,0
887,1.0,0.4452405121996311,0.2533597313013845,0.3150316262343909,0.4376675698489414,0.2895967487388454,0.35211554586208077,0.5669042491781144,0
888,1.0,0.4199227474273027,0.5295726396600342,0.6344043451140005,0.494681530877905,0.45938710992762066,0.27984723312956544,0.4795734635016651,0
889,1.0,0.2872785743836916,0.4014414403716058,0.790422336404686,0.270768555723481,0.5939765165930608,0.4428665454668099,0.6132285329053312,0
890,1.0,0.17902335954412676,0.6311217120251013,0.5197578522108971,0.588156097555075,0.4574705716114484,0.6382428467161559,0.3758001594564085,0
891,1.0,0.5820577814072998,0.6444169111166713,0.6449817022579535,0.7197182818296508,0.6543903690959844,0.7332072024954963,0.1721448285235742,0
892,1.0,0.5230856547639452,0.5848567221459456,0.41424946454072153,0.5043876064012449,0.4796143401419246,0.5080765743628709,0.6474648265594517,0
893,1.0,0.34798163370423835,0.5224134028097328,0.5667166098415223,0.2872928406718356,0.37299902700925464,0.2692626093290514,0.6870561899920736,0
894,1.0,0.4346234720109114,0.5173036210782178,0.46056583483726377,0.43358202002681423,0.694190423068978,0.4685571537251166,0.4648732897700795,0
895,1.0,0.3437394713022755,0.6144691083111044,0.481403348738721,0.2773231940453851,0.6660859190566817,0.48572474703998664,0.43472707819285994,0
896,1.0,0.4300262900912522,0.3505641761799031,0.433001978110923,0.5748523276145451,0.4117691709596958,0.5922960588948776,0.5356360041753346,0
897,1.0,0.4870655442015307,0.20961561300050233,0.46650935391750914,0.5631723359177436,0.3634503608527742,0.48374271087466425,0.4988251162859697,0
898,1.0,0.5022135537050739,0.5674331030339248,0.4727049515302077,0.44411787860182617,0.5416356426591938,0.5259247040682565,0.5789145450404347,0
899,1.0,0.3766927505067526,0.5147596581257692,0.5628248999209082,0.7392151076826093,0.4428409089563414,0.32490435214524965,0.3710212189731787,0
900,1.0,0.4194846077505483,0.5188147964829893,0.5553533481090318,0.6022296024323539,0.33220103425438324,0.40721065940926476,0.4274684393890616,0
901,1.0,0.526168856263086,0.4483203419974507,0.6919821845927425,0.26987960091579305,0.48633586588329475,0.43021138052347424,0.6448300385498824,0
902,1.0,0.35342107276128737,0.10162581296576499,0.5177532301556081,0.21337843305197904,0.41283723145174156,0.4865965117777911,0.6425985517987445,0
903,1.0,0.3686714231346651,0.9435796323245877,0.37788486814525046,0.604479329545763,0.6722240184264959,0.39544702712998026,0.3129208848342058,0
904,1.0,0.4623473146865661,0.9187960661828576,0.49480949796735557,0.6156498085507033,0.29109543322114767,0.34596865627735185,0.515732960138786,0
905,1.0,0.5230304948438751,0.38652703923940035,0.35432047421640983,0.30144325166421077,0.5645936831363999,0.5940130823531141,0.45777751710574216,0
906,1.0,0.3880129598767043,0.6064096261085061,0.6966625826180374,0.38601715395501185,0.5322263459577938,0.5581796349433497,0.5799454783925725,0
907,1.0,0.5673795898453021,0.48457965964183725,0.7113007127032694,0.1884382691666415,0.465133128340563,0.5315636404431014,0.14457537961710845,0
908,1.0,0.4400213870438373,0.5114955183442116,0.3202862986849038,0.8039541443476615,0.3857543213039725,0.5256626650332358,0.4882359104724924,0
909,1.0,0.35144939289061616,0.5262087759561574,0.31942741679579995,0.29642580568280236,0.5510536722369884,0.47080953551219695,0.43820326716406394,0
910,1.0,0.46419394578341616,0.6457117899657765,0.7270486073432793,0.5005368698468007,0.8005669508058041,0.33549516864327733,0.48743722158425973,0
911,1.0,0.2362373409960753,0.3605333750186355,0.46280907193015836,0.39303125517055115,0.22202222426677817,0.18717596388923052,0.6767724187066732,0
912,1.0,0.18050732952060183,0.5870986768014074,0.5467223970483338,0.47769740655461795,0.5772528717827421,0.5799354125269112,0.20753619585831534,0
913,1.0,0.5001427542768325,0.5858398398942751,0.1825200777564787,0.5510255022781748,0.48108922863294246,0.29932329962899035,0.29171558473449,0
914,1.0,0.18926280932833,0.052915337266556145,0.7375901599364759,0.24751563828950354,0.5874274243214866,0.5295442565121563,0.44821798460367174,0
915,1.0,0.3324609827665455,0.7103291726675501,0.8291261042784882,0.010949888642423829,0.2659356460833665,0.3415980322514732,0.3348906414337258,0
916,1.0,0.5970868497948438,0.5776174144282923,0.5851539069538023,0.5910181914778408,0.40562537044620006,0.4103289716715963,0.4725700044635944,0
917,1.0,0.4990653520307529,0.3747439515671704,0.3739614905066644,0.28775402478032275,0.5035674893335589,0.6710875058068618,0.5622874069074147,0
918,1.0,0.325403805998661,0.47786290399779535,0.8031381372508241,0.4329878464621214,0.06792477045801287,0.36355483931246835,0.435136786847822,0
919,1.0,0.4481152331095794,0.5538952770833594,0.5572092838630973,0.6110451084748866,0.5808483959614038,0.5136740918710262,0.50690173958764,0
920,1.0,0.23958732021165663,0.4234966314874944,0.4934760469315081,0.0,0.3439481860777302,0.27637103165626803,0.6790850879904929,0
921,1.0,0.2828983889121186,0.5560133756428898,0.8649711428299959,0.6024612840945632,0.4627855996714818,0.5852584534986517,0.66636910311148,0
922,1.0,0.42565507693492577,0.1343897298718158,0.38312446746436424,0.49959263002843535,0.31789742816645167,0.6196019448476167,0.24667932641586499,0
923,1.0,0.5366521860305268,0.5047070787991017,0.63917865426166,0.7295866858191197,0.32916983361853985,0.42178831280578344,0.38282622373867864,0
924,1.0,0.4453612622726326,0.6517678713349587,0.3365308476148361,0.49695359264207556,0.40315934184670105,0.40959045055868964,0.7731856816468945,0
925,1.0,0.437930067973911,0.5929903887339665,0.6616870403039244,0.48060331752333635,0.4842823916972726,0.5391011538292211,0.41337835397075023,0
926,1.0,0.3547411206103077,0.5056822324469806,0.4450431604480341,0.5605775995709341,0.45029301492691365,0.4270330411924611,0.42734033415542,0
927,1.0,0.4612697800674055,0.3422910870428662,0.33371815753402584,0.7847459635590064,0.5073362612102383,0.2712750711378552,0.5236180481822323,0
928,1.0,0.5673041998162667,0.48154152156068425,0.8631452888001546,0.6040344046958256,0.5234398627231803,0.33672174379159864,0.3789955219000478,0
929,1.0,0.612529443554172,0.27588197369811274,0.549363808696693,0.5613302867566635,0.5794458990951368,0.6869499600258565,0.44380020897075895,0
930,1.0,0.5006936164800806,0.4897650810194612,0.3787137185017306,0.5465163386174658,0.48419379563032955,0.6567551461964577,0.7384439656541063,0
931,1.0,0.4682446807709793,0.44148313235945497,0.28319968276991636,0.28777407822497697,0.32322210858870365,0.43317306502704167,0.6422982975984212,0
932,1.0,0.5025158615761808,0.5517635064988313,0.4100861472976638,0.3399811401706005,0.17701545782652525,0.24390769743578447,0.6705625947551945,0
933,1.0,0.5275272915070178,0.6973188857961036,0.7222311496680603,0.7123098727292356,0.5615949065543299,0.3611488350243139,0.47732696876767167,0
934,1.0,0.379514531565331,0.6092230036676818,0.5179994207964432,0.5320450196739167,0.5062768806564795,0.5652311607517121,0.30346238204413206,0
935,1.0,0.39607214419591313,0.33394156760023286,0.35101818324399253,0.29597287118566057,0.3986346520495505,0.2708194354671397,0.4500268162884755,0
936,1.0,0.3528157983915483,0.3116906062024148,0.7878275772698496,0.4855269502258306,0.5015351799491523,0.43463694742127806,0.26015624989305713,0
937,1.0,0.35790744455376855,0.3283457554528173,0.36478227042346506,0.38600122006595927,0.29463442455364364,0.388856711293689,0.49566203460965935,0
938,1.0,0.7270557248382058,0.32757312943844147,0.5214582472607465,0.46260631411251213,0.9188742567917452,0.607580418087787,0.47008722692653804,0
939,1.0,0.5656758256702362,0.30006514053944316,0.6062401003974661,0.6759831841185108,0.8536606102962898,0.5988664497280621,0.149039393757867,0
940,1.0,0.34968624073276455,0.7959496458627325,0.5132387132678714,0.3872438852451523,0.38251780231002325,0.49456117823661344,0.6050392959379081,0
941,1.0,0.4565373261575725,0.6827186284022851,0.5644954739117907,0.43771823583880737,0.4369597988692686,0.5085708109616391,0.5798706809823991,0
942,1.0,0.49550811020790225,0.3731310694813364,0.16077768163369427,0.510952210319463,0.5240402491642041,0.3761201441800443,0.3853714815458511,0
943,1.0,0.4370976399091816,0.47815409032930317,0.05549016689890129,0.486140027545798,0.4396303557665247,0.3578738688061301,0.5200142388981602,0
944,1.0,0.30868114290865395,0.8755664818381039,0.5972921016070852,0.3533885704395206,0.44685287170214283,0.47248116792600064,0.49367286318035236,0
945,1.0,0.6629058337726506,0.17893373511508026,0.3421338426792313,0.530789068729659,0.5592698058728446,0.5102356225530157,0.49647163410980777,0
946,1.0,0.2756627235436382,0.5347942656428483,0.6662863575486274,0.5696885367175429,0.5232876336492137,0.3481016524908988,0.3653757288777488,0
947,1.0,0.5779330090004691,0.7978736639492463,0.37539000085782837,0.46067621192802943,0.7189570839980866,0.3772846762248223,0.5419789017953403,0
948,1.0,0.45825976955895337,0.4943828101087685,0.2762046650287416,0.9073920785015133,0.4963540624610297,0.3499407818663522,0.29781282420823596,0
949,1.0,0.33076726426209296,0.3797969153267456,0.508306866081302,0.269758927043446,0.5220392654435232,0.5804112671586407,0.34485743569041843,0
950,1.0,0.42658300460816234,0.6778480328739284,0.46234031022635624,0.4315140720130159,0.3646721583126687,0.5315247376561794,0.3681957639075221,0
951,1.0,0.1783616425548802,0.8400110314879868,0.5273510114552299,0.44231238528602707,0.43863200093408106,0.5055999947900709,0.4698739503156939,0
952,1.0,0.4907293376848427,0.4400918689590224,0.7811830253249207,0.8414588450302601,0.37033166838912085,0.5322069209625687,0.4205794947838106,0
953,1.0,0.5573763140947965,0.665342717053132,0.4060177481919074,0.38525804020049037,0.6175377993645099,0.4712719521163086,0.30873722569713663,0
954,1.0,0.37241843941668695,0.3130270725225755,0.4886666411820239,0.45758367819394125,0.9548435359593902,0.33348512966918087,0.302799082572624,0
955,1.0,0.4940926601417211,0.5132266591501299,0.7003456602448591,0.7802740451880682,0.39341458851555366,0.4809550764657169,0.5776347597261856,0
956,1.0,0.08307093799910424,0.5746084676131363,0.4618710738073265,0.4150801533786539,0.2768958497876818,0.4879566947120792,0.5497041150977581,0
957,1.0,0.37222230324274697,0.39611180894446835,0.3667669328201078,0.4832225888192443,0.4713408675052055,0.5156151616239774,0.9685087138326419,0
958,1.0,0.25376847888523196,0.3833336887823515,0.5636859178173769,0.15440618408901846,0.24836488012400967,0.6216424543851375,0.6206288980060211,0
959,1.0,0.5863029319710281,0.5736075367983234,0.6255207611309394,0.7885225272205104,0.24533694198920553,0.4265285214562345,0.3592624315876362,0
960,1.0,0.4788753171011163,0.6132250468199532,0.13671298430367815,0.39833949546829156,0.42832269050160565,0.5995575484004381,0.39738362853722375,0
961,1.0,0.44337606492440645,0.29829194043146173,0.41571719454950157,0.4844605141651635,0.560691380869869,0.5987796927920171,0.4844724269532211,0
962,1.0,0.4225084905905701,0.3706305435034553,0.6274695804875642,0.5786500704534401,0.5176975893973602,0.34066583154582514,0.4758179548115929,0
963,1.0,0.4146224514608734,0.5384576411160638,0.6120116013805075,0.31636823445465473,0.415761902140704,0.47067976901951114,0.597225531440832,0
964,1.0,0.5656941602819726,0.21770620114060113,0.5938790593608999,0.545199444240785,0.6732957022125582,0.5718210994283456,0.5316958894859157,0
965,1.0,0.2972181891395661,0.30224827951429856,0.5065857004038642,0.6209683483653594,0.4608775519389698,0.3425417039209581,0.5196257630583508,0
966,1.0,0.5873258779651804,0.5233746674211195,0.31971563571365963,0.22308108044080172,0.39201745848233926,0.44970658440116584,0.28117484215167937,0
967,1.0,0.5531326257425677,0.6017934125622919,0.501722826145926,0.651480304123339,0.5103533486720784,0.5971996571397252,0.6228357390092937,0
968,1.0,0.6018020029442401,0.5148259608473066,0.805428766367127,0.5141009826097978,0.13240419371909884,0.7052771853077952,0.7707022040731453,0
969,1.0,0.3991841419974046,0.4575990422383142,0.6756057545890152,0.33430557974316055,0.49414870622800716,0.6079738487849498,0.3533545294872835,0
970,1.0,0.6092577171979039,0.7453739936576926,0.20290170750108785,0.5527928456957742,0.625528607336516,0.505364771068318,0.35562810156336966,1
971,1.0,0.5973977280358482,0.5031161164436647,0.3698077708406243,0.5234272905973271,0.5679249409014371,0.1250409714852407,0.7086786740003296,0
972,1.0,0.5163929336582955,0.3836231411012045,0.36368631916379995,0.4034335712355899,0.36509309645825694,0.25347159726998925,0.40108930062487624,0
973,1.0,0.6153396472026551,0.1310530832218676,0.6773774279388391,0.5981652857634919,0.20091643017040542,0.363992527264877,0.3772249637516806,0
974,1.0,0.3854628574016895,0.5561369407896842,0.6500013826093655,0.39758714505806203,0.5107822825618717,0.5513832340042846,0.6190260665747616,0
975,1.0,0.43956818317841256,0.39633571003649276,0.8236965547167816,0.6045514194430519,0.5325780450971935,0.4666510904308144,0.5459700584621353,0
976,1.0,0.6483668289563128,0.41295159274632187,0.7374680730130092,0.6435480559065284,0.6194518832462027,0.5191005467367389,0.4359271124304953,0
977,1.0,0.746801923801918,0.45274196465989447,0.3424801775409541,0.5908990265212815,0.3110441380974537,0.3619335321128548,0.8534447259598215,0
978,1.0,0.20832235077682604,0.3289993509331264,0.543305727405225,0.4778736727143398,0.47124371020532024,0.6986418905444538,0.4410657892763554,0
979,1.0,0.588029880741966,0.5474583508065879,0.4387239441166817,0.5058746348308228,0.394316576332343,0.23758670777003446,0.4556175150292635,0
980,1.0,0.26542061339980605,0.4472983464220185,0.27211075364399173,0.42806232372384195,0.5482089691545888,0.42007073889530244,0.32595106799412893,0
981,1.0,0.48122355310746046,0.904064521803867,0.6505227496462382,0.5420938428019746,0.614063793486273,0.4560888184172504,0.3390123723794664,0
982,1.0,0.3639184642641239,0.362628571551925,0.6848076704576634,0.4581126124417251,0.13742224885530083,0.4399289621259927,0.5702612990149987,0
983,1.0,0.4805471573457878,0.5157789326579894,0.4731968898010748,0.476258794037542,0.2716952714965665,0.34657232157260914,0.2878201311394508,0
984,1.0,0.4064879586707204,0.37057108786367327,0.782626889540725,0.5202141201053613,0.4085232249292228,0.5223679850073036,0.4018238400486224,0
985,1.0,0.5082328725722033,0.5894651290498637,0.7459639248277024,0.5213218243791974,0.5393242974668416,0.5023570963231345,0.44303219824927514,0
986,1.0,0.5458073251128343,0.3248338618293353,0.491658815148273,0.6304616412608297,0.29742644924761574,0.47742725629912314,0.608134567881275,0
987,1.0,0.399151935261713,0.4826820928747186,0.4705225254420894,0.384703888144565,0.41317592105575646,0.4627357449597303,0.7473658329481911,0
988,1.0,0.548572996196965,0.48204204879912665,0.6927114426223021,0.08786599726671888,0.30725781288416715,0.4620707876613227,0.5699565425354092,0
989,1.0,0.4080550385242661,0.5381120614018743,0.708552417445951,0.5548413453030242,0.5445000228333315,0.6311557832941133,0.5163341328993428,0
