,ID,Y,speed,lanes,shoulder
2198,2198,0,57.332411009389425,3,1.1305296783451013
2199,2199,0,49.02002744852048,2,7.574251033733248
2200,2200,0,78.84001642553297,2,7.575483931333713
2201,2201,0,35.536029666315784,2,8.097704038972623
2202,2202,0,51.127421415597226,2,8.866154889893554
2203,2203,0,32.10123375857027,3,2.6303617753893027
2204,2204,32,66.99520603834651,4,2.2455946926889636
2205,2205,0,75.90382760995753,4,4.655056665274797
2206,2206,1,44.00186647752447,4,2.650891687520361
2207,2207,5,72.91708383995604,4,7.343099889831075
2208,2208,0,44.610911523094885,4,6.359395767414337
2209,2209,4,75.53850808219576,4,8.749876880526514
2210,2210,1,67.6980951798392,3,0.8273830348707156
2211,2211,0,70.24533884207193,2,9.150833333580747
2212,2212,1,30.900327780022725,4,2.9334862667008954
2213,2213,0,78.1405178537013,3,4.90694345926984
2214,2214,12,66.33354960351616,4,4.386114359396437
2215,2215,0,45.23755476930667,4,7.603116511044239
2216,2216,1,71.46973324294234,2,4.203333094318426
2217,2217,0,44.0760599207465,2,9.435531456494093
2218,2218,0,73.6376919783064,2,9.025338826385754
2219,2219,0,35.62901952059685,4,8.721611519695065
2220,2220,0,65.18429887303978,4,0.712583326482279
2221,2221,0,57.03492383224552,4,8.542580615539395
2222,2222,1,34.82672350977204,2,7.816354454432105
2223,2223,1,42.09469141294195,3,1.03512947006131
2224,2224,0,30.62020181386574,4,1.0741432543622187
2225,2225,9,53.43839827322529,4,1.0116381151754117
2226,2226,0,45.06326303800002,4,0.1133259320448754
2227,2227,3,59.917874214887945,3,5.486343051945836
2228,2228,0,44.86189038543086,4,9.733942914360433
2229,2229,0,44.995955575349235,3,4.386847028997936
2230,2230,54,67.15965993658017,4,5.407575018873564
2231,2231,0,32.40714179891767,3,9.679697967699555
2232,2232,46,75.14474975959936,4,2.551822287742307
2233,2233,0,72.61319371955906,2,8.58470252598263
2234,2234,21,63.39023416132033,2,5.463904672117361
2235,2235,0,59.66107850536922,2,5.6947651466301075
2236,2236,0,74.61512490698262,2,3.4317385720728355
2237,2237,0,39.26650897643572,4,5.615843609669081
2238,2238,2,33.948458109541434,2,0.7314250947828393
2239,2239,0,41.9755084954769,3,7.646435726141122
2240,2240,8,69.72891393500952,2,2.8468776154427164
2241,2241,0,31.733513336324165,2,8.87608329493955
2242,2242,12,59.140341754174486,2,3.6785069460745845
2243,2243,4,79.7718758095655,4,1.428241104868826
2244,2244,0,72.78480469187697,2,6.95881574368485
2245,2245,31,56.072284452179474,3,1.6457814471350285
2246,2246,0,33.18204546433212,2,7.536805155429905
2247,2247,0,71.5686757192855,2,9.681122364061165
2248,2248,2,59.94892540886053,2,7.7955286879526176
2249,2249,0,35.746649852978344,3,0.22449248431324675
2250,2250,0,34.69286424116781,2,5.998857880527747
2251,2251,2,75.48134097182961,3,6.954106709697243
2252,2252,0,63.46001314690392,3,8.254583257962851
2253,2253,9,71.46433996583778,2,0.5600230893900016
2254,2254,80,73.94894501411336,3,4.801078279522864
2255,2255,0,58.58861760241611,4,5.353708726383943
2256,2256,0,55.872317587752065,2,1.6912486264417803
2257,2257,1,51.52137051604951,2,3.2244980971064963
2258,2258,1,45.847329389555966,3,4.402217262561652
2259,2259,0,51.729798042935585,3,8.332096879578014
2260,2260,5,68.69398278650782,2,9.294075660702068
2261,2261,0,60.09617155075658,4,6.2842282891767285
2262,2262,6,74.62616449774231,3,3.949451860214621
2263,2263,5,52.16900071895938,3,2.5403101779898596
2264,2264,0,60.3544789359377,4,9.821351844361505
2265,2265,0,61.56537765459944,4,9.830199980763584
2266,2266,0,59.58485811531628,2,9.249769482350347
2267,2267,3,65.13168865427582,4,7.856691498778192
2268,2268,0,41.871673418740315,2,3.257795437456182
2269,2269,0,55.61818887728953,4,8.170004834976307
2270,2270,0,35.21124014041738,3,4.087930172711726
2271,2271,0,49.22556638224063,2,3.267730981550452
2272,2272,0,54.38335343106322,2,7.448653584662796
2273,2273,16,62.611212977273624,2,0.7965392762042289
2274,2274,11,77.52655262931017,4,0.4856272329566169
2275,2275,0,60.032553327417794,3,4.479536971811856
2276,2276,0,67.17969580882799,2,4.456388008221619
2277,2277,0,55.313302974760134,2,8.95644153063835
2278,2278,1,61.70520156881656,2,1.261530962878168
2279,2279,0,33.54661080668867,2,1.232839274524128
2280,2280,0,42.71957904209235,3,1.4745260047490116
2281,2281,1,48.09265466025693,4,0.29736261294602606
2282,2282,0,53.62466775032568,3,0.7173173781490838
2283,2283,1,32.282437275119186,2,6.598698668290391
2284,2284,0,37.001204877665884,3,4.315843291175092
2285,2285,0,43.84071538956529,2,7.636030670880136
2286,2286,0,78.57663454505254,4,9.925977185816603
2287,2287,0,46.56735035515254,4,6.590346810990013
2288,2288,0,54.102052905604125,4,0.5045557062012374
2289,2289,4,39.80488563691965,2,1.0456286475434151
2290,2290,1,60.53900355378841,3,8.810040848147079
2291,2291,0,44.03416077579872,4,5.274959445582615
2292,2292,0,40.34962892192134,2,8.2483715939574
2293,2293,5,55.828631422298955,2,8.566123362249261
2294,2294,0,30.27528995802104,3,9.276745414995192
2295,2295,1,30.383201632461265,4,9.498292054863658
2296,2296,0,40.95344045509289,2,5.548257965033062
2297,2297,1,31.836068125041056,3,3.4102017225603385
2298,2298,0,35.40128770653457,4,9.618648743479985
2299,2299,0,46.94303246693758,3,5.474064060012252
2300,2300,2,70.12928397899064,3,0.6425272295461104
2301,2301,0,58.60243216846504,2,6.42776550059865
2302,2302,0,55.63338629782082,2,5.876847503950108
2303,2303,0,44.67444116040608,2,8.95792872894706
2304,2304,0,76.58768597164081,3,6.531871891578125
2305,2305,0,49.85075206185958,2,3.490524244615514
2306,2306,0,34.35463833978857,3,9.662257257058204
2307,2307,0,60.853325805890066,3,8.016194859820336
2308,2308,0,35.69191967383007,2,6.304176183813544
2309,2309,1,47.261157140084606,4,2.929252034031229
2310,2310,0,55.37059693589045,4,3.7354029631429553
2311,2311,0,73.71112623425878,4,6.6996992409665665
2312,2312,17,54.67732901700593,3,0.7198081846332172
2313,2313,6,65.11293830158321,3,2.5668059165026347
2314,2314,0,79.64084194995351,3,7.13900933396598
2315,2315,1,36.57445599489908,2,4.800185098446209
2316,2316,0,43.73657627597598,3,4.023935648144301
2317,2317,0,49.72880377988232,2,1.514576224004145
2318,2318,0,51.09140892694157,2,4.418490344777326
2319,2319,0,50.55105376327729,4,7.706919707602339
2320,2320,139,75.38055012782775,4,2.6401284607189304
2321,2321,9,65.70163222334281,4,0.05398542183677413
2322,2322,0,60.39526070453519,2,6.685049011509828
2323,2323,0,45.46863589313911,2,9.726266044325525
2324,2324,0,71.18951921106473,2,6.068265635885829
2325,2325,20,77.75302557424945,3,1.1992185892713014
2326,2326,15,71.05991412751132,2,3.2073309234467304
2327,2327,0,30.078255259573645,4,8.676416147202234
2328,2328,3,61.820068509170355,4,2.3256807425682857
2329,2329,0,32.556769072105034,2,6.07695903497608
2330,2330,0,42.880361016686095,2,4.026712082539978
2331,2331,1,32.97623501738858,4,2.07843721419649
2332,2332,2,60.18977264746938,2,8.134068935646797
2333,2333,0,64.32949567463034,4,7.428312764656902
2334,2334,1,35.72438190329525,3,6.615910659592654
2335,2335,90,49.19194415224898,4,2.3633659026875122
2336,2336,50,52.811825447777096,3,0.9785700271645004
2337,2337,0,48.452651088045826,2,5.761593298259662
2338,2338,2,36.05125002425965,2,5.536778335394334
2339,2339,0,50.94738950937377,3,1.88385009334873
2340,2340,0,67.55890239042091,2,0.5624669431517249
2341,2341,0,33.550383226662774,3,0.8070845419398598
2342,2342,0,34.00900070409517,2,9.927709865127337
2343,2343,2,47.73856459179921,4,7.835838947428837
2344,2344,0,77.08628558094625,2,9.219874759651725
2345,2345,1,63.428632336145704,4,1.9505472223636333
2346,2346,0,63.93349783362824,4,9.60568536323435
2347,2347,0,48.09599954189325,3,1.4265435147316208
2348,2348,1,59.68303956042692,2,5.090818285664711
2349,2349,0,30.50655920138717,3,8.29695684417064
2350,2350,0,61.80480232047711,2,3.498033545115794
2351,2351,0,75.66434737881184,4,4.248285331769005
2352,2352,3,60.62867341724096,4,1.2818511029909785
2353,2353,0,73.68492967331724,2,1.2292187999897275
2354,2354,6,66.19865277330469,2,6.195682247786596
2355,2355,0,36.02792082018451,3,6.755323686200567
2356,2356,0,75.12266536429209,2,7.773325140821933
2357,2357,0,33.322192217788746,2,5.566820526817535
2358,2358,0,56.69837362738819,2,6.457592922613059
2359,2359,0,37.10685618967288,3,0.13517271699720057
2360,2360,0,30.585330536545204,2,1.6217072713718805
2361,2361,3,51.10171300638195,4,9.849147660169047
2362,2362,9,44.75203538270781,3,0.7599350631583179
2363,2363,0,54.300024689880146,3,6.787882222602449
2364,2364,21,58.85999433672754,4,1.7608263303171623
2365,2365,0,32.186953615447365,4,7.167185857676419
2366,2366,1,36.15016475618728,4,7.0599040296199345
2367,2367,0,57.93211982252127,2,2.341990597880902
2368,2368,0,47.15836765863291,4,2.696343992192042
2369,2369,0,66.45867437747239,2,6.5477071360208825
2370,2370,8,62.614582429596986,3,3.9008603878021364
2371,2371,0,72.28021814949534,3,1.9454796969991128
2372,2372,0,64.62464133346126,4,7.316795987874817
2373,2373,4,51.49655386950741,2,1.5414752433633416
2374,2374,1,63.64833111972162,4,8.556436641449466
2375,2375,0,43.76905871277093,4,5.146695240518275
2376,2376,2,45.31567493891063,2,1.057006038793007
2377,2377,6,69.44925799603966,4,6.940723335309844
2378,2378,5,52.32097582007911,3,5.191630395745404
2379,2379,3,69.91901702591763,4,2.980575717948095
2380,2380,1,71.12111868341393,2,4.225393802238548
2381,2381,0,72.8781168830642,2,2.9833774358749876
2382,2382,67,75.83176179206036,3,2.6302583574278406
2383,2383,9,51.54926102566481,2,1.6360842084371219
2384,2384,1,45.94334091605694,2,3.627671331374759
2385,2385,0,59.109937329705694,3,2.5098720631607074
2386,2386,1,48.55862117188138,4,6.834344870539171
2387,2387,0,60.05370834001165,3,6.8387674116330635
2388,2388,0,65.27929313219123,4,5.018402425556384
2389,2389,13,64.42025092460685,3,7.77944527470321
2390,2390,0,48.72764435100606,4,8.413397190060483
2391,2391,0,38.34301008493764,3,5.797664574342731
2392,2392,20,51.52646692311038,4,6.189351627634338
2393,2393,0,37.12970720409544,3,2.828859097863652
2394,2394,0,74.50485175919042,4,8.948692007055199
2395,2395,0,47.29387303689287,3,0.24206044422529827
2396,2396,2,37.72298736116619,2,3.4860246944284565
2397,2397,0,31.272387995287545,4,7.21800421549856
2398,2398,0,62.29111931432421,3,0.8008950967116124
2399,2399,0,61.84511587273716,4,1.8316952742829262
2400,2400,0,47.03020832906458,4,5.892857278628512
2401,2401,0,33.58559444238255,3,5.59993671463558
2402,2402,0,50.4814447447616,4,7.38928296130955
2403,2403,0,45.56087475316968,3,8.12612639088172
2404,2404,2,63.856031986750466,2,1.2857957851166912
2405,2405,0,60.288962472634516,4,0.18380989775242051
2406,2406,0,48.229686409877004,2,6.896385196589061
2407,2407,1,40.894627712749504,4,3.013917957663592
2408,2408,0,79.40179830777959,4,6.259839139179536
2409,2409,1,52.70008105980574,4,1.505445880622247
2410,2410,0,64.41371178901186,3,4.690400466659629
2411,2411,0,37.02764837891804,2,5.044247460634369
2412,2412,0,54.27948498296989,4,5.850778163732161
2413,2413,0,31.376835993473275,3,5.131700163305643
2414,2414,4,55.272755895522494,4,4.956907702287139
2415,2415,0,78.20087035588512,3,3.3273415398385553
2416,2416,0,49.210335649290016,4,0.7118023631808623
2417,2417,0,31.949800628745578,2,0.8952019679684231
2418,2418,0,31.547789545967177,2,4.337782744071537
2419,2419,1,49.39933799734347,4,3.5579312782099306
2420,2420,0,38.001246823159704,3,5.161348046744978
2421,2421,0,31.167604816409295,4,3.0483816925626694
2422,2422,160,67.81068069750884,3,6.879100914553243
2423,2423,0,52.92615044409453,4,8.639548220095106
2424,2424,0,44.46223859863272,3,2.988631887868677
2425,2425,11,75.00415915082404,2,1.929840079390286
2426,2426,4,35.80694801002628,4,1.1618057425408912
2427,2427,4,77.79594144776595,2,6.162540405708125
2428,2428,0,45.698335868867645,2,4.438559911405694
2429,2429,3,74.42018361543407,4,1.8801571719628896
2430,2430,0,60.14714382397308,4,6.531367332918554
2431,2431,3,71.33536798707436,3,1.484831830052844
2432,2432,0,79.2006581605232,3,5.5430070584795255
2433,2433,0,44.420271890937286,2,5.271483816252647
2434,2434,2,78.05677427037965,3,7.3422780118608335
2435,2435,0,49.47409474512102,3,0.5510963994066675
2436,2436,0,49.275595236846115,4,8.878729318513303
2437,2437,0,47.01935521272529,3,7.029917261468195
2438,2438,11,57.07038036737926,2,2.1612599834876223
2439,2439,0,37.707252158924355,3,1.8340534860973967
2440,2440,0,57.68557426790056,2,4.316602141437834
2441,2441,0,57.0852406205002,4,8.175653295445969
2442,2442,0,68.0950906302435,2,8.42949993139107
2443,2443,1,71.68249809687927,3,5.20456092139383
2444,2444,0,52.0220675156212,4,8.608108626867374
2445,2445,0,45.116662467574685,3,0.05443709191690571
2446,2446,1,42.96674486585472,4,0.3517463153159661
2447,2447,0,39.73119183524359,4,9.118215936367427
2448,2448,0,32.882379109951245,3,7.753319298859161
2449,2449,0,47.12239894173567,3,4.507060582503857
2450,2450,0,43.512384606539165,4,7.536101314779872
2451,2451,2,78.32086929332037,4,9.556394617234217
2452,2452,2,57.885441312502195,3,7.720895238812851
2453,2453,0,47.363851951525376,2,8.42371333818322
2454,2454,0,59.0233800496848,3,7.606065813900617
2455,2455,0,36.95983506728477,4,1.682110924335416
2456,2456,0,52.202187460110146,3,8.335741096457367
2457,2457,1,61.31171607105319,2,1.9510882002421004
2458,2458,0,54.44489158962257,3,8.92611328044147
2459,2459,0,50.08894003271621,4,4.5864989808107595
2460,2460,1,79.6924194449849,3,6.769767523110285
2461,2461,0,74.01573810744635,4,4.972408478806435
2462,2462,0,61.17029790797201,4,0.9399092941660203
2463,2463,2,58.46886805911414,3,2.907223076206651
2464,2464,1,61.0330239912292,4,9.83731853997006
2465,2465,1,40.065605391121665,4,9.607147516698173
2466,2466,0,49.75688716321593,2,3.2048689765554728
2467,2467,0,31.972976644544964,2,9.962968042452259
2468,2468,0,53.77730187434133,2,8.455511954968996
2469,2469,9,57.151229197883154,2,6.109594994322547
2470,2470,2,41.38748680516048,4,0.4012462026100949
2471,2471,13,78.20144235827568,3,9.014468295383795
2472,2472,0,75.4727305468621,4,5.574292792643197
2473,2473,0,66.1071617727953,4,8.684761512027695
2474,2474,2,56.66933143826813,4,8.344291199057423
2475,2475,25,73.49845798238425,3,8.33006215201086
2476,2476,2,36.532617191173145,2,6.981738607149051
2477,2477,1,69.52548971374425,4,2.9141513867604862
2478,2478,0,36.24104069834242,4,3.3616025774451987
2479,2479,3,69.71053312747027,2,3.084692125826863
2480,2480,17,43.78837841256785,4,0.20045999532564696
2481,2481,0,73.85452905090945,3,5.825689092148112
2482,2482,0,77.2021046912699,4,6.988336704460329
2483,2483,0,37.43979847025578,4,8.538659935252035
2484,2484,8,53.13378025326968,2,1.4016543338273035
2485,2485,2,79.04936890813426,4,5.441831489768018
2486,2486,1,54.17037179865733,4,0.0800814067378286
2487,2487,4,73.17737612572725,3,0.9509364771072948
2488,2488,15,59.436576106565994,2,0.5421174420599306
2489,2489,0,48.766495395980094,2,7.25478034015487
2490,2490,8,44.28917777629351,3,0.8105956387760316
2491,2491,0,40.16115455430436,4,7.1645298155879
2492,2492,2,68.08990956888486,2,2.496247044105834
2493,2493,0,49.3270253411514,2,8.777129606969394
2494,2494,1,55.56377311003756,4,8.131499883638142
2495,2495,9,54.61627400005909,4,9.578302174752766
2496,2496,0,58.86395146165656,2,8.83762015458032
2497,2497,1,73.2788572812276,4,9.333294191163473
2498,2498,0,79.03696717917147,2,8.587423965133077
2499,2499,9,50.37921042869085,4,6.933819006148553
2500,2500,9,71.37594610531515,4,1.7025915212543596
2501,2501,7,68.22638973273588,3,2.7170751885409294
2502,2502,2,58.67644757277866,4,2.127269661302731
2503,2503,0,77.80235718059666,3,6.035857876582056
2504,2504,1,40.023725776420136,4,5.036199379736014
2505,2505,0,35.46321051548107,2,8.670799971584236
2506,2506,0,72.69809834777111,2,9.526728664990756
2507,2507,0,51.957490831687416,4,4.048598896181444
2508,2508,0,72.34844271035303,4,5.063505532808124
2509,2509,4,74.65451025977075,2,9.715163568041392
2510,2510,0,33.122879680953574,4,2.7623894162314357
2511,2511,1,74.17323814930303,3,7.923907753588137
2512,2512,2,52.41595276847111,3,2.2523990233524627
2513,2513,0,55.52162445021161,3,6.81460115425272
2514,2514,3,61.32962555466051,3,2.5361562763856416
2515,2515,11,76.31913033650434,3,8.837333888313868
2516,2516,1,30.955804721488203,4,5.614779437366768
2517,2517,1,53.842173415890855,4,1.8593364087438458
2518,2518,2,64.38610212152804,3,2.2436917569848602
2519,2519,1,66.13534788491143,4,4.938491957081003
2520,2520,0,64.6266215768554,4,9.616020255748788
2521,2521,0,36.72175647040609,3,7.6964216388365445
2522,2522,4,44.96977941858406,4,4.883096428258451
2523,2523,1,47.935776270850674,4,3.377191445622171
2524,2524,3,70.22186038397524,4,5.492684933484426
2525,2525,0,43.93799362072765,3,7.483608334286197
2526,2526,1,40.53524819336016,4,7.839285884528
2527,2527,2923,77.87240095190481,2,3.2460879809694463
2528,2528,0,30.443164255673445,2,7.211592682138772
2529,2529,1,79.89104278409891,3,6.577887800361861
2530,2530,2,63.84106494286978,2,9.591122919962938
2531,2531,0,71.42346497245586,3,9.310902905080148
2532,2532,1,44.730969817309656,2,7.893793256035771
2533,2533,0,30.715763883353,2,7.233946888549284
2534,2534,5,66.8934759280765,2,2.7404158970427583
2535,2535,15,71.7072298500338,3,8.459652560985333
2536,2536,5,67.02380659767596,3,4.275057037133662
2537,2537,5,37.14251436504193,4,2.7224054250604466
2538,2538,2,67.67139611284846,3,3.841607579534625
2539,2539,0,68.44613910538206,2,8.35935490016508
2540,2540,5,62.92702578350274,2,1.48633215577885
2541,2541,5,68.30579663977932,3,4.561587411198225
2542,2542,23,72.2960719838866,3,4.923575945294897
2543,2543,3,60.68020571187292,3,0.366296975988194
2544,2544,0,34.430235698483955,4,1.9574602954816533
2545,2545,0,54.38139048336055,2,8.267424285758565
2546,2546,0,33.88246673358025,4,8.307673885947606
2547,2547,0,50.37715155162154,4,2.92415083884248
2548,2548,0,50.35532445628138,2,8.748972345979261
2549,2549,0,33.30049220701208,2,7.7178293906834785
2550,2550,51,47.44102669847396,3,4.1790748379540945
2551,2551,0,35.54990493956574,3,7.484063444050379
2552,2552,11,70.4117605004611,4,9.613346311948062
2553,2553,0,77.38440129822354,3,4.589697180653488
2554,2554,0,33.61582376289693,3,2.3842717895348366
2555,2555,0,77.75576036458507,2,9.418165000501558
2556,2556,0,56.12882996683726,2,6.037442885632565
2557,2557,0,44.97828389769369,3,1.0526516248042528
2558,2558,0,33.84310376380817,2,5.726828158566894
2559,2559,0,55.031213403520894,3,5.005808894482987
2560,2560,0,69.72577722453744,2,8.555888940755633
2561,2561,1,65.35432386333491,2,5.306951897635214
2562,2562,4,32.51130057319869,2,2.5523243434428347
2563,2563,0,33.645091768395176,2,6.756440638648885
2564,2564,1,50.14366413163185,3,5.425754525355801
2565,2565,3,44.76452470239717,4,2.3304462826687242
2566,2566,0,41.619216152802395,2,5.7362785794290785
2567,2567,0,44.05022494543568,3,8.21535577889686
2568,2568,9,70.17413716484424,3,0.28570917724010436
2569,2569,0,76.46140268159269,2,6.308510386451117
2570,2570,1,50.25513472637832,4,3.4958519578439207
2571,2571,0,75.30555010662485,2,2.9267144575942416
2572,2572,12,46.0747850623941,3,3.9258775036111127
2573,2573,3,53.82184931718958,4,3.4202266424798164
2574,2574,1,41.30144989079999,3,8.322391067084416
2575,2575,2,62.0238021087922,2,2.7479781076790055
2576,2576,41,78.94905575874044,4,7.331530231065853
2577,2577,0,60.17465480216893,3,0.9405982022858872
2578,2578,2,47.890704205677444,3,9.513963724844155
2579,2579,2,62.39087229952642,3,6.223166372485518
2580,2580,0,36.14603392326938,2,7.067185770445601
2581,2581,0,74.43295401326993,4,2.98039332094451
2582,2582,0,55.154197538991816,2,4.120965687081146
2583,2583,0,52.4674871019821,2,2.2377838627097626
2584,2584,1,59.29323942267596,2,9.32536085802224
2585,2585,2,61.239193139470125,4,4.881044471013777
2586,2586,0,33.58879031132565,2,6.3044811565799
2587,2587,1,64.13086106117012,2,7.342720305307155
2588,2588,0,42.09658401577648,2,3.7110609109953896
2589,2589,2,65.69763162532949,2,7.201016545391412
2590,2590,7,71.12673971920984,3,6.759924897563402
2591,2591,0,70.197925377626,2,7.056593338739465
2592,2592,0,57.62504837039445,3,4.892299002046129
2593,2593,225,56.00849461553756,2,3.829373822916171
2594,2594,1,37.14379806697059,4,2.2208218820898984
2595,2595,1,68.76730752015678,3,8.24626352800893
2596,2596,0,43.570469022335715,3,6.083500465316787
2597,2597,0,54.83477114089733,3,4.44352196097495
2598,2598,0,44.21370464637583,3,9.439959067106114
2599,2599,0,36.691418149984656,4,0.4783881250703881
2600,2600,3,61.477884844586825,2,8.501719452050477
2601,2601,0,32.71660174114519,3,9.975825929459724
2602,2602,0,67.43226170631,4,8.869421108828673
2603,2603,0,45.87933976305583,3,8.104365856156253
2604,2604,0,30.006734650224267,2,3.7430599340632464
2605,2605,3,55.556456961861485,3,2.313141822622935
2606,2606,0,32.34259542638016,4,7.348505204996011
2607,2607,0,43.80847789104497,2,3.045753662885684
2608,2608,0,65.3488243727858,4,1.7603968215497068
2609,2609,0,33.13448108109329,2,7.865258871035913
2610,2610,0,71.96692461780012,2,3.125436522367222
2611,2611,0,30.190996132929154,2,9.144417294873383
2612,2612,0,42.34119346009511,3,8.406326448191253
2613,2613,1,67.04520280760357,4,8.476403295092553
2614,2614,8,45.81350748646534,4,7.715697260558262
2615,2615,0,35.094619403300676,4,8.808814237747367
2616,2616,0,48.0116959400214,2,8.0574689217812
2617,2617,0,43.51966431922628,3,6.025113635747287
2618,2618,0,72.13559510802774,2,2.9582271858186315
2619,2619,0,45.66739587925716,4,8.88209193214149
2620,2620,0,69.44662358880036,3,8.406036227731919
2621,2621,0,74.59360724053673,3,4.728793222105451
2622,2622,0,51.69087097882648,3,0.3907868600195519
2623,2623,0,75.4971571927196,4,6.385437274019134
2624,2624,1,48.865902698159644,3,0.5059685367658173
2625,2625,0,78.20392082450542,3,9.262799618484072
2626,2626,2,34.46447622627865,2,9.61631256625307
2627,2627,0,64.35096332516213,2,1.8949014589960422
2628,2628,1,54.69070202284644,3,6.7638937805490995
2629,2629,4,49.382440272782354,3,0.9226900456276277
2630,2630,0,61.635593937430045,2,7.295169285731221
2631,2631,1,65.19285458171656,2,3.4728766615267457
2632,2632,0,30.218163482515454,2,6.810501117304453
2633,2633,0,38.347654437359935,4,3.7287650920217787
2634,2634,1,65.65230253171593,4,1.4556750983323574
2635,2635,14,63.31927067891032,2,4.061099805025579
2636,2636,92,78.30237525643386,3,1.1267352663479002
2637,2637,19,68.05188951253915,2,5.768832749769458
2638,2638,0,77.53863538656691,4,0.40951532149479775
2639,2639,0,65.12702507674035,3,5.273196795998597
2640,2640,1,44.90261043197216,4,8.86368647095541
2641,2641,0,35.268246112542826,3,8.378732701193627
2642,2642,0,69.09119316724679,4,8.827816996264968
2643,2643,0,62.2074610737958,3,9.220488021271073
2644,2644,0,32.40930061966481,3,1.0452788787569423
2645,2645,2,48.00252329504892,3,1.2874720287571306
2646,2646,0,77.8399907742143,3,5.570068063131286
2647,2647,1,55.02005728551006,4,8.939726684244292
2648,2648,1,51.63645680098523,4,9.743494565240308
2649,2649,26,52.8849802579647,3,0.4626191733999996
2650,2650,0,40.444136200258185,3,3.5577408420066012
2651,2651,2,48.43535854323976,4,2.1289425465999345
2652,2652,0,48.49066279935883,3,7.559658489312481
2653,2653,0,32.61775100937362,3,6.40193868537032
2654,2654,0,68.37838142589591,3,1.1988803148384541
2655,2655,0,50.82522159519395,2,4.835220673649715
2656,2656,0,71.10899434082117,3,6.854405223712914
2657,2657,0,72.51740005599477,2,7.7900539392403765
2658,2658,0,40.599702734932904,3,0.20052709784008527
2659,2659,2,62.86767410850643,4,8.904695739838898
2660,2660,0,53.614090208149086,2,5.692813829505244
2661,2661,0,74.00783689607425,2,8.119091149599047
2662,2662,0,40.787033958822704,3,8.079380300142834
2663,2663,109,63.89066001550221,3,1.8985266027096914
2664,2664,0,60.38760611263613,2,1.101721202536331
2665,2665,1,44.765073878591636,4,7.2128726897382665
2666,2666,4,36.83004518255863,4,1.5642691882161908
2667,2667,1,62.58198802386383,3,8.499374914047237
2668,2668,3,66.92987290661654,4,7.261894838621052
2669,2669,0,45.7813671881675,4,8.418253643652626
2670,2670,1,62.24163020111569,3,2.9901267960934605
2671,2671,2,49.75654538057516,4,3.16598060410569
2672,2672,0,65.66034416413089,3,6.712215563463176
2673,2673,0,39.96076374470265,2,0.3144595505894754
2674,2674,6,74.51075013180872,3,7.2649674633742265
2675,2675,1,44.370479823278984,2,8.357830708546013
2676,2676,0,48.38929938780765,2,4.15163586604104
2677,2677,0,32.90459760401749,4,7.648788300884687
2678,2678,1,35.57561061606382,4,1.7461091698226194
2679,2679,0,55.793095135616404,4,3.2226039381948466
2680,2680,0,43.379633836398575,3,9.743049631104775
2681,2681,1,71.77401128710972,4,9.863281735601262
2682,2682,1,30.734669432747694,2,5.126050530215879
2683,2683,0,48.95470243359681,4,9.34269791463877
2684,2684,0,46.867277338454635,4,5.227306780568545
2685,2685,1,30.96638154588005,3,2.915881281611573
2686,2686,0,36.21841995002551,3,2.6689928809877186
2687,2687,0,50.682133745931765,2,9.295057053681488
2688,2688,1,54.64322922237233,3,1.724463889738591
2689,2689,0,50.214487362743455,4,5.7963245820181815
2690,2690,0,56.54688392060469,3,5.555250680627196
2691,2691,0,59.756583745284075,2,7.396216846529949
2692,2692,0,30.49619105639178,4,4.992429075247747
2693,2693,1,53.204757972675196,2,2.722856607081342
2694,2694,0,78.17496204437941,3,1.6939649963157855
2695,2695,4,55.951614006477435,3,6.208188035058918
2696,2696,1,63.87711337294766,2,7.189907568532331
2697,2697,2,45.59319289584416,4,5.695212786820326
2698,2698,2,68.69956890763812,3,7.383512771211947
2699,2699,11,68.64607409380575,3,1.4152120244996014
2700,2700,0,56.064802382706944,4,8.824701949431354
2701,2701,4,78.80069116396068,3,5.82395508408503
2702,2702,0,36.27751073813267,2,1.2684392689259716
2703,2703,0,30.84738324447905,3,4.61925204205735
2704,2704,5,68.50791058785481,3,8.447917378659115
2705,2705,0,70.35777686824413,4,8.9756219345316
2706,2706,1,36.01036145602881,2,2.6464950499876148
2707,2707,0,43.2791416479303,4,7.11265824710453
2708,2708,0,30.877618168331445,3,0.9998524748377668
2709,2709,5,44.665430539028236,3,0.3354587141215781
2710,2710,4,68.65709369593358,4,5.603989538199428
2711,2711,0,55.898026385628945,4,6.948275793281259
2712,2712,0,47.404779658414405,4,7.95786731176502
2713,2713,5,48.586964745316514,2,3.4021623845533466
2714,2714,1,30.067681285773407,3,0.06525410428886991
2715,2715,0,44.990026378261796,4,4.795192371113538
2716,2716,33,62.32293708189653,3,0.1585354537356698
2717,2717,10,78.70972219081786,2,0.9198451067079993
2718,2718,0,72.35304134919497,2,3.266890225317484
2719,2719,1,31.179748232276456,2,4.371720495601772
2720,2720,1,74.92803023374196,2,2.7946944122964856
2721,2721,2,69.15992066493129,3,5.818652665047078
2722,2722,11,69.01880617854903,2,0.5534978921809519
2723,2723,1,52.89978795017858,2,1.4457971023958471
2724,2724,3,49.90026464772514,4,6.952584007554336
2725,2725,0,45.14578644165963,2,1.4214085359791773
2726,2726,1,33.284742947718286,4,6.397752015704224
2727,2727,0,41.41176817468495,2,0.5468462075336555
2728,2728,2,42.33018174890123,2,4.073822791191404
